"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"UniRef90_F4NKV9|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-3.81359070605095	-1.57857971460668	1.30614579390975	0.102288948316	0.290969983197171	0.0399700828490212	0.150830501317061	NA	"abundance"	37	33
"UniRef90_A0A3E4MCK9"	"sick"	"CC"	"sickCC"	1.28105060105628	0	0.787515563675146	0.10380108951135	0.290969983197171	0.196827512838957	0.284879505440402	NA	"prevalence"	37	12
"UniRef90_A0A3E4MCK9|g__Lactobacillus.s__Lactobacillus_ruminis"	"sick"	"CC"	"sickCC"	1.28105060105628	0	0.787515563675146	0.10380108951135	0.290969983197171	0.196827512838957	0.284879505440402	NA	"prevalence"	37	12
"UniRef90_G2SNS8"	"sick"	"CC"	"sickCC"	1.28105060105628	0	0.787515563675146	0.10380108951135	0.290969983197171	0.196827512838957	0.284879505440402	NA	"prevalence"	37	12
"UniRef90_G2SNS8|g__Lactobacillus.s__Lactobacillus_ruminis"	"sick"	"CC"	"sickCC"	1.28105060105628	0	0.787515563675146	0.10380108951135	0.290969983197171	0.196827512838957	0.284879505440402	NA	"prevalence"	37	12
"UniRef90_D1PAK7"	"sick"	"CC"	"sickCC"	1.69974352451635	0	1.0754143882365	0.113981537573979	0.314553700591756	0.00109184698581244	0.0124593018381756	NA	"prevalence"	37	24
"UniRef90_D1PAK7|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	1.69974352451635	0	1.0754143882365	0.113981537573979	0.314553700591756	0.0011213371654358	0.0124593018381756	NA	"prevalence"	37	24
"UniRef90_D1PCG7"	"sick"	"CC"	"sickCC"	-0.0449802058444157	-1.57857971460668	0.908671704451045	0.117340589824478	0.31603710138657	0.220912365628599	0.310768597014527	NA	"abundance"	37	27
"UniRef90_A6XA87|g__Bacteroides.s__Bacteroides_uniformis"	"sick"	"CC"	"sickCC"	-1.24492466054356	0	0.796534700705757	0.118070040686556	0.31603710138657	0.222199546865387	0.310768597014527	NA	"prevalence"	37	21
"UniRef90_A7V4G2"	"sick"	"CC"	"sickCC"	-1.24492466054356	0	0.796534700705757	0.118070040686556	0.31603710138657	0.222199546865387	0.310768597014527	NA	"prevalence"	37	21
"UniRef90_A7V4G2|g__Bacteroides.s__Bacteroides_uniformis"	"sick"	"CC"	"sickCC"	-1.24492466054356	0	0.796534700705757	0.118070040686556	0.31603710138657	0.222199546865387	0.310768597014527	NA	"prevalence"	37	21
"UniRef90_Q9LBQ4"	"sick"	"CC"	"sickCC"	-9.31363741570969	-1.57857971460668	4.69377048692754	0.125116356872602	0.318845583761097	0.165938914867256	0.272031007979109	NA	"abundance"	37	14
"UniRef90_A0A133MZE1"	"sick"	"CC"	"sickCC"	-4.4568092299519	0	2.90811533356341	0.125388712715038	0.318845583761097	0.125388712715038	0.243868240022389	NA	"prevalence"	37	15
"UniRef90_A0A1X4JA18"	"sick"	"CC"	"sickCC"	-4.4568092299519	0	2.9081153335634	0.125388712715036	0.318845583761097	0.125388712715036	0.243868240022389	NA	"prevalence"	37	15
"UniRef90_A0A1X4JA18|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-4.4568092299519	0	2.9081153335634	0.125388712715036	0.318845583761097	0.125388712715036	0.243868240022389	NA	"prevalence"	37	15
"UniRef90_I0PYL5"	"sick"	"CC"	"sickCC"	-1.25220025373237	0	0.816442168117042	0.12509657029137	0.318845583761097	0.234543988684076	0.315253756923659	NA	"prevalence"	37	28
"UniRef90_I3U631"	"sick"	"CC"	"sickCC"	-4.4568092299519	0	2.9081153335634	0.125388712715036	0.318845583761097	0.125388712715036	0.243868240022389	NA	"prevalence"	37	15
"UniRef90_I3U631|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-4.4568092299519	0	2.9081153335634	0.125388712715036	0.318845583761097	0.125388712715036	0.243868240022389	NA	"prevalence"	37	15
"UniRef90_A6XA87"	"sick"	"CC"	"sickCC"	-1.77789111253814	0	1.17202458969719	0.129281805012442	0.326413635350564	0.241849824917609	0.316143561983803	NA	"prevalence"	37	34
"UniRef90_J6QDP1"	"sick"	"CC"	"sickCC"	-4.31748655839427	0	2.90799908887221	0.137625106067292	0.340239845555252	0.137625106067292	0.257243188910828	NA	"prevalence"	37	14
"UniRef90_J6QDP1|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-4.31748655839427	0	2.90799908887221	0.137625106067292	0.340239845555252	0.137625106067292	0.257243188910828	NA	"prevalence"	37	14
"UniRef90_S4EDF6|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-4.31748655839424	0	2.90799908887219	0.137625106067293	0.340239845555252	0.137625106067293	0.257243188910828	NA	"prevalence"	37	14
"UniRef90_A0A192CAU6"	"sick"	"CC"	"sickCC"	-3.04414880702813	-1.57857971460668	0.938907748312057	0.140621240213965	0.341932250209328	0.0792239085049718	0.2057763857272	NA	"abundance"	37	34
"UniRef90_A0A192CAU6|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-3.04414880702813	-1.57857971460668	0.938907748312057	0.141483297996045	0.341932250209328	0.0792239085049718	0.2057763857272	NA	"abundance"	37	34
"UniRef90_A0A2H4TTX9"	"sick"	"CC"	"sickCC"	-2.92466453458017	-1.57857971460668	0.874026430816428	0.149609967329982	0.341932250209328	0.0792239085049718	0.2057763857272	NA	"abundance"	37	34
"UniRef90_A0A2H4TTX9|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-2.92466453458017	-1.57857971460668	0.874026430816428	0.147455965489671	0.341932250209328	0.0792239085049718	0.2057763857272	NA	"abundance"	37	34
"UniRef90_F2NAL9|g__Collinsella.s__Collinsella_aerofaciens"	"sick"	"CC"	"sickCC"	-0.226699015245528	-1.57857971460668	0.889353599115308	0.146225364229468	0.341932250209328	0.271068871314896	0.330571794286458	NA	"abundance"	37	32
"UniRef90_Q9LBQ4|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-9.11621358620131	-1.57857971460668	4.84800957650988	0.146020750563927	0.341932250209328	0.165938914867256	0.272031007979109	NA	"abundance"	37	14
"UniRef90_A0A174Q4J4"	"sick"	"CC"	"sickCC"	1.55624243591624	0	1.07708065016928	0.148494165179357	0.341932250209328	0.046582036077408	0.169389222099666	NA	"prevalence"	37	25
"UniRef90_A0A174Q4J4|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	1.55624243591624	0	1.07708065016928	0.148494165179357	0.341932250209328	0.0464324581288493	0.169389222099666	NA	"prevalence"	37	25
"UniRef90_A0A1S8IMK6|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-4.17816388683661	0	2.90811533356344	0.150795964277709	0.341932250209328	0.150795964277709	0.272031007979109	NA	"prevalence"	37	13
"UniRef90_A0A1V2STI7"	"sick"	"CC"	"sickCC"	-1.55624243591624	0	1.07708065016928	0.148494165179358	0.341932250209328	0.274937813266402	0.3312503774294	NA	"prevalence"	37	12
"UniRef90_A0A1V2STI7|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-1.55624243591624	0	1.07708065016928	0.148494165179358	0.341932250209328	0.274937813266402	0.3312503774294	NA	"prevalence"	37	12
"UniRef90_V5XUZ1"	"sick"	"CC"	"sickCC"	-4.17816388683661	0	2.90811533356344	0.150795964277709	0.341932250209328	0.150795964277709	0.272031007979109	NA	"prevalence"	37	13
"UniRef90_V5XUZ1|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-4.17816388683661	0	2.90811533356344	0.150795964277709	0.341932250209328	0.150795964277709	0.272031007979109	NA	"prevalence"	37	13
"UniRef90_F2NAL9"	"sick"	"CC"	"sickCC"	-0.255697120373056	-1.57857971460668	0.884334265239767	0.155507551924856	0.346004303032804	0.286832505144049	0.339446751649763	NA	"abundance"	37	32
"UniRef90_F7LS08"	"sick"	"CC"	"sickCC"	-1.1060444990029	0	0.77865263318831	0.155473962842192	0.346004303032804	0.286775772562529	0.339446751649763	NA	"prevalence"	37	24
"UniRef90_F7LS08|g__Bacteroides.s__Bacteroides_fragilis"	"sick"	"CC"	"sickCC"	-1.1060444990029	0	0.77865263318831	0.155473962842192	0.346004303032804	0.286775772562529	0.339446751649763	NA	"prevalence"	37	24
"UniRef90_A0A0T7A674"	"sick"	"CC"	"sickCC"	-1.09698630551638	0	0.793177384969212	0.166656368307209	0.348998041866862	0.093371350815268	0.210783702165226	NA	"prevalence"	37	20
"UniRef90_A0A0T7A674|g__Bacteroides.s__Bacteroides_uniformis"	"sick"	"CC"	"sickCC"	-1.09698630551638	0	0.793177384969212	0.166656368307209	0.348998041866862	0.0931120487681299	0.210783702165226	NA	"prevalence"	37	20
"UniRef90_A0A174KXX9"	"sick"	"CC"	"sickCC"	1.09698630551639	0	0.793177384969211	0.166656368307207	0.348998041866862	0.305538391517067	0.35527719943845	NA	"prevalence"	37	17
"UniRef90_A0A174KXX9|g__Collinsella.s__Collinsella_aerofaciens"	"sick"	"CC"	"sickCC"	1.09698630551639	0	0.793177384969211	0.166656368307207	0.348998041866862	0.305538391517067	0.35527719943845	NA	"prevalence"	37	17
"UniRef90_A0A1B2H845|g__Klebsiella.s__Klebsiella_pneumoniae"	"sick"	"CC"	"sickCC"	-4.03747575643913	0	2.90847091928595	0.165082806487399	0.348998041866862	0.165082806487399	0.272031007979109	NA	"prevalence"	37	12
"UniRef90_A0T3C6|g__Klebsiella.s__Klebsiella_pneumoniae"	"sick"	"CC"	"sickCC"	-4.03747575643913	0	2.90847091928595	0.165082806487398	0.348998041866862	0.165082806487398	0.272031007979109	NA	"prevalence"	37	12
"UniRef90_A7V7B8"	"sick"	"CC"	"sickCC"	-1.09698630551638	0	0.793177384969212	0.166656368307209	0.348998041866862	0.0351452530118051	0.150830501317061	NA	"prevalence"	37	20
"UniRef90_A7V7B8|g__Bacteroides.s__Bacteroides_uniformis"	"sick"	"CC"	"sickCC"	-1.09698630551638	0	0.793177384969212	0.166656368307209	0.348998041866862	0.0349499151279951	0.150830501317061	NA	"prevalence"	37	20
"UniRef90_UPI000C03D4E6"	"sick"	"CC"	"sickCC"	-4.03747575643914	0	2.90847091928594	0.165082806487398	0.348998041866862	0.165082806487398	0.272031007979109	NA	"prevalence"	37	12
"UniRef90_UPI000C03D4E6|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-4.03747575643914	0	2.90847091928594	0.165082806487398	0.348998041866862	0.165082806487398	0.272031007979109	NA	"prevalence"	37	12
"UniRef90_D4RG23"	"sick"	"CC"	"sickCC"	-5.05746171285494	-1.57857971460668	2.45209629113263	0.178705112833251	0.361460960184948	0.0948043743715207	0.210783702165226	NA	"abundance"	37	16
"UniRef90_D4RG23|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-5.05746171285494	-1.57857971460668	2.45209629113263	0.18010816202817	0.361460960184948	0.0948043743715207	0.210783702165226	NA	"abundance"	37	16
"UniRef90_P59628"	"sick"	"CC"	"sickCC"	-4.3226548089675	-1.57857971460668	2.01591621267464	0.19259080657955	0.361460960184948	0.11702755624481	0.241293930401671	NA	"abundance"	37	19
"UniRef90_A0A0E9FRS3|g__Dorea.s__Dorea_longicatena"	"sick"	"CC"	"sickCC"	3.74603631281183	0	2.91000461990929	0.197991256281081	0.361460960184948	0.154265328154366	0.272031007979109	NA	"prevalence"	37	27
"UniRef90_A0A174LQ87"	"sick"	"CC"	"sickCC"	1.40830408088908	0	1.07955541421962	0.192055571047511	0.361460960184948	0.0042280019007268	0.03020001357662	NA	"prevalence"	37	26
"UniRef90_A0A174LQ87|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	1.40830408088908	0	1.07955541421962	0.192055571047511	0.361460960184948	0.00417913252586271	0.03020001357662	NA	"prevalence"	37	26
"UniRef90_A0A1S8JJQ1"	"sick"	"CC"	"sickCC"	-3.74603631281185	0	2.91000461990927	0.197991256281077	0.361460960184948	0.197991256281077	0.284879505440402	NA	"prevalence"	37	10
"UniRef90_A0A1S8JJQ1|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-3.74603631281185	0	2.91000461990927	0.197991256281077	0.361460960184948	0.197991256281077	0.284879505440402	NA	"prevalence"	37	10
"UniRef90_A7B6Q1"	"sick"	"CC"	"sickCC"	-1.40830408088908	0	1.07955541421962	0.192055571047511	0.361460960184948	0.347225799724636	0.387961787401831	NA	"prevalence"	37	11
"UniRef90_A7B6Q1|g__Blautia.s__Ruminococcus_gnavus"	"sick"	"CC"	"sickCC"	-1.40830408088908	0	1.07955541421962	0.192055571047511	0.361460960184948	0.347225799724636	0.387961787401831	NA	"prevalence"	37	11
"UniRef90_C9BZL5"	"sick"	"CC"	"sickCC"	-3.89397466783902	0	2.90908743604288	0.180715456913088	0.361460960184948	0.180715456913088	0.284879505440402	NA	"prevalence"	37	11
"UniRef90_J7SHX6"	"sick"	"CC"	"sickCC"	1.40830408088907	0	1.07955541421962	0.192055571047513	0.361460960184948	0.347225799724639	0.387961787401831	NA	"prevalence"	37	26
"UniRef90_J7SHX6|g__Streptococcus.s__Streptococcus_salivarius"	"sick"	"CC"	"sickCC"	1.40830408088907	0	1.07955541421962	0.192055571047513	0.361460960184948	0.347225799724639	0.387961787401831	NA	"prevalence"	37	26
"UniRef90_J7TUV6"	"sick"	"CC"	"sickCC"	1.40830408088907	0	1.07955541421962	0.192055571047513	0.361460960184948	0.0247958806523955	0.118075622154264	NA	"prevalence"	37	26
"UniRef90_J7TUV6|g__Streptococcus.s__Streptococcus_salivarius"	"sick"	"CC"	"sickCC"	1.40830408088907	0	1.07955541421962	0.192055571047513	0.361460960184948	0.0247481592053942	0.118075622154264	NA	"prevalence"	37	26
"UniRef90_Q9LBQ5"	"sick"	"CC"	"sickCC"	-3.74603631281183	0	2.91000461990927	0.197991256281079	0.361460960184948	0.197991256281079	0.284879505440402	NA	"prevalence"	37	10
"UniRef90_U2Z4S8|g__Streptococcus.s__Streptococcus_salivarius"	"sick"	"CC"	"sickCC"	1.40830408088907	0	1.07955541421962	0.192055571047513	0.361460960184948	0.347225799724639	0.387961787401831	NA	"prevalence"	37	26
"UniRef90_UPI0004A57A81"	"sick"	"CC"	"sickCC"	-3.89397466783902	0	2.90908743604288	0.180715456913087	0.361460960184948	0.180715456913087	0.284879505440402	NA	"prevalence"	37	11
"UniRef90_UPI0004A57A81|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-3.89397466783902	0	2.90908743604288	0.180715456913087	0.361460960184948	0.180715456913087	0.284879505440402	NA	"prevalence"	37	11
"UniRef90_UPI000763F496"	"sick"	"CC"	"sickCC"	-3.74603631281183	0	2.91000461990927	0.197991256281079	0.361460960184948	0.197991256281079	0.284879505440402	NA	"prevalence"	37	10
"UniRef90_UPI000763F496|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-3.74603631281183	0	2.91000461990927	0.197991256281079	0.361460960184948	0.197991256281079	0.284879505440402	NA	"prevalence"	37	10
"UniRef90_UPI000B358E33"	"sick"	"CC"	"sickCC"	-3.74603631281183	0	2.91000461990927	0.197991256281079	0.361460960184948	0.197991256281079	0.284879505440402	NA	"prevalence"	37	10
"UniRef90_UPI000B358E33|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-3.74603631281183	0	2.91000461990927	0.197991256281079	0.361460960184948	0.197991256281079	0.284879505440402	NA	"prevalence"	37	10
"UniRef90_V8M0W9"	"sick"	"CC"	"sickCC"	1.40830408088907	0	1.07955541421962	0.192055571047513	0.361460960184948	0.347225799724639	0.387961787401831	NA	"prevalence"	37	26
"UniRef90_V8M0W9|g__Streptococcus.s__Streptococcus_salivarius"	"sick"	"CC"	"sickCC"	1.40830408088907	0	1.07955541421962	0.192055571047513	0.361460960184948	0.347225799724639	0.387961787401831	NA	"prevalence"	37	26
"UniRef90_E1IJ03"	"sick"	"CC"	"sickCC"	-0.942975489127588	0	0.772078817612342	0.221954987922891	0.401096323353042	0.394645959181931	0.436072883073957	NA	"prevalence"	37	23
"UniRef90_E1IJ03|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-0.942975489127588	0	0.772078817612342	0.221954987922891	0.401096323353042	0.394645959181931	0.436072883073957	NA	"prevalence"	37	23
"UniRef90_E1IVY0"	"sick"	"CC"	"sickCC"	-2.79214033754125	-1.57857971460668	0.968696429394191	0.230839760362012	0.404241973806943	0.0792239085049718	0.2057763857272	NA	"abundance"	37	34
"UniRef90_E1IVY0|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-2.79214033754125	-1.57857971460668	0.968696429394191	0.231088270778107	0.404241973806943	0.0792239085049718	0.2057763857272	NA	"abundance"	37	34
"UniRef90_S4DMT8"	"sick"	"CC"	"sickCC"	-5.31037168678035	-1.57857971460668	2.95987954425004	0.228967950099974	0.404241973806943	0.0948043743715208	0.210783702165226	NA	"abundance"	37	16
"UniRef90_A0A069RZ42"	"sick"	"CC"	"sickCC"	-1.04354376986909	0	0.867822913443406	0.22917579306033	0.404241973806943	0.405830041995828	0.441119610865031	NA	"prevalence"	37	30
"UniRef90_A0A069RZ42|g__Parabacteroides.s__Parabacteroides_distasonis"	"sick"	"CC"	"sickCC"	-1.04354376986909	0	0.867822913443406	0.22917579306033	0.404241973806943	0.405830041995828	0.441119610865031	NA	"prevalence"	37	30
"UniRef90_A0A0E9ESU1|g__Klebsiella.s__Klebsiella_pneumoniae"	"sick"	"CC"	"sickCC"	-3.42866804300637	0	2.91552151293293	0.23959285526198	0.404241973806943	0.23959285526198	0.315253756923659	NA	"prevalence"	37	8
"UniRef90_A0A0M1X7H2"	"sick"	"CC"	"sickCC"	-3.42866804300637	0	2.91552151293292	0.23959285526198	0.404241973806943	0.23959285526198	0.315253756923659	NA	"prevalence"	37	8
"UniRef90_A0A0M1X7H2|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-3.42866804300637	0	2.91552151293292	0.23959285526198	0.404241973806943	0.23959285526198	0.315253756923659	NA	"prevalence"	37	8
"UniRef90_A0A1A7TBY5"	"sick"	"CC"	"sickCC"	-3.42866804300637	0	2.91552151293293	0.23959285526198	0.404241973806943	0.23959285526198	0.315253756923659	NA	"prevalence"	37	8
"UniRef90_A0A1A7TBY5|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-3.42866804300637	0	2.91552151293293	0.23959285526198	0.404241973806943	0.23959285526198	0.315253756923659	NA	"prevalence"	37	8
"UniRef90_A0A286V1L3"	"sick"	"CC"	"sickCC"	-3.42866804300637	0	2.91552151293293	0.23959285526198	0.404241973806943	0.23959285526198	0.315253756923659	NA	"prevalence"	37	8
"UniRef90_A0A286V1L3|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-3.42866804300637	0	2.91552151293293	0.23959285526198	0.404241973806943	0.23959285526198	0.315253756923659	NA	"prevalence"	37	8
"UniRef90_A0T3C6|g__Klebsiella.s__Klebsiella_quasipneumoniae"	"sick"	"CC"	"sickCC"	-3.42866804300637	0	2.91552151293293	0.23959285526198	0.404241973806943	0.23959285526198	0.315253756923659	NA	"prevalence"	37	8
"UniRef90_T4C1L2"	"sick"	"CC"	"sickCC"	-0.953485216916274	0	0.790913233852861	0.227991161274293	0.404241973806943	0.404002352929385	0.441119610865031	NA	"prevalence"	37	19
"UniRef90_A0A174JTA1"	"sick"	"CC"	"sickCC"	1.2540032658189	0	1.08300787849611	0.246909202741965	0.405067632148109	0.0016372170977107	0.016372170977107	NA	"prevalence"	37	27
"UniRef90_A0A174JTA1|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	1.2540032658189	0	1.08300787849611	0.246909202741965	0.405067632148109	0.00153565936902497	0.0161648354634208	NA	"prevalence"	37	27
"UniRef90_A0A174RM08"	"sick"	"CC"	"sickCC"	1.2540032658189	0	1.08300787849611	0.246909202741965	0.405067632148109	0.00265047408588496	0.0220872840490414	NA	"prevalence"	37	27
"UniRef90_A0A174RM08|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	1.2540032658189	0	1.08300787849611	0.246909202741965	0.405067632148109	0.00260225649879698	0.0220872840490414	NA	"prevalence"	37	27
"UniRef90_A0A174WHN0|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	1.2540032658189	0	1.08300787849611	0.246909202741965	0.405067632148109	0.000729270227280753	0.00911587784100941	NA	"prevalence"	37	27
"UniRef90_D1PCG7"	"sick"	"CC"	"sickCC"	1.2540032658189	0	1.08300787849611	0.246909202741965	0.405067632148109	0.220912365628599	0.310768597014527	NA	"prevalence"	37	27
"UniRef90_D7K7P3"	"sick"	"CC"	"sickCC"	-4.35393057960515	-1.57857971460668	2.36441206432977	0.253547350400268	0.409896417416406	0.0124476570341945	0.07322151196585	NA	"abundance"	37	24
"UniRef90_D7K7P3|g__Bacteroides.s__Bacteroides_ovatus"	"sick"	"CC"	"sickCC"	-4.35393057960515	-1.57857971460668	2.36441206432977	0.253833688963922	0.409896417416406	0.0124476570341945	0.07322151196585	NA	"abundance"	37	24
"UniRef90_I0PYL5"	"sick"	"CC"	"sickCC"	-3.64444228981185	-1.57857971460668	1.76362990493167	0.253896199052883	0.409896417416406	0.234543988684076	0.315253756923659	NA	"abundance"	37	28
"UniRef90_A0A133MZE1|g__Clostridioides.s__Clostridioides_difficile"	"sick"	"CC"	"sickCC"	-3.25366194095243	0	2.91790106134115	0.264820719117341	0.409896417416406	0.264820719117341	0.324933397689989	NA	"prevalence"	37	7
"UniRef90_A0A1A7TA94"	"sick"	"CC"	"sickCC"	-3.25366194095243	0	2.91790106134115	0.264820719117341	0.409896417416406	0.264820719117341	0.324933397689989	NA	"prevalence"	37	7
"UniRef90_A0A1A7TA94|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-3.25366194095243	0	2.91790106134115	0.264820719117341	0.409896417416406	0.264820719117341	0.324933397689989	NA	"prevalence"	37	7
"UniRef90_A0A1A7TBG8"	"sick"	"CC"	"sickCC"	-3.25366194095243	0	2.91790106134115	0.264820719117341	0.409896417416406	0.264820719117341	0.324933397689989	NA	"prevalence"	37	7
"UniRef90_A0A1A7TBG8|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-3.25366194095243	0	2.91790106134115	0.264820719117341	0.409896417416406	0.264820719117341	0.324933397689989	NA	"prevalence"	37	7
"UniRef90_A0A2W4HXJ9"	"sick"	"CC"	"sickCC"	-3.25366194095244	0	2.91790106134115	0.26482071911734	0.409896417416406	0.26482071911734	0.324933397689989	NA	"prevalence"	37	7
"UniRef90_A0A2W4HXJ9|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-3.25366194095244	0	2.91790106134115	0.26482071911734	0.409896417416406	0.26482071911734	0.324933397689989	NA	"prevalence"	37	7
"UniRef90_J6XYB2"	"sick"	"CC"	"sickCC"	-3.25366194095244	0	2.91790106134115	0.264820719117341	0.409896417416406	0.264820719117341	0.324933397689989	NA	"prevalence"	37	7
"UniRef90_J6XYB2|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-3.25366194095244	0	2.91790106134115	0.264820719117341	0.409896417416406	0.264820719117341	0.324933397689989	NA	"prevalence"	37	7
"UniRef90_P59628|g__Clostridioides.s__Clostridioides_difficile"	"sick"	"CC"	"sickCC"	-3.25366194095243	0	2.91790106134115	0.264820719117341	0.409896417416406	0.264820719117341	0.324933397689989	NA	"prevalence"	37	7
"UniRef90_A0A0M2B020"	"sick"	"CC"	"sickCC"	-5.72654720023456	-1.57857971460668	3.65057901983462	0.272975515357543	0.417473736029076	0.0699613687423625	0.2057763857272	NA	"abundance"	37	17
"UniRef90_A0A0M2B020|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-5.72654720023456	-1.57857971460668	3.65057901983462	0.273234214872963	0.417473736029076	0.0699613687423625	0.2057763857272	NA	"abundance"	37	17
"UniRef90_A0A1S8IMK6"	"sick"	"CC"	"sickCC"	-9.02599268304545	-1.57857971460668	6.50666383919357	0.271415074909567	0.417473736029076	0.094804374371518	0.210783702165226	NA	"abundance"	37	16
"UniRef90_U2Z4S8"	"sick"	"CC"	"sickCC"	-0.259185142527322	-1.57857971460668	1.18217620894251	0.276374130179129	0.420466625400727	0.476365600525989	0.514989838406474	NA	"abundance"	37	31
"UniRef90_A7B6Q1"	"sick"	"CC"	"sickCC"	1.94189510954578	-1.57857971460668	3.07127819792002	0.280076752230331	0.422725430123732	0.347225799724636	0.387961787401831	NA	"abundance"	37	11
"UniRef90_A7B6Q1|g__Blautia.s__Ruminococcus_gnavus"	"sick"	"CC"	"sickCC"	1.94189510954578	-1.57857971460668	3.07127819792002	0.280233712104497	0.422725430123732	0.347225799724636	0.387961787401831	NA	"abundance"	37	11
"UniRef90_A0A1A7TBY5|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-3.06230676417549	0	2.92118210438562	0.294495432930443	0.442364447777374	0.294495432930443	0.346465215212286	NA	"prevalence"	37	6
"UniRef90_A0A0E9FRS3|g__Tyzzerella.s__Tyzzerella_nexilis"	"sick"	"CC"	"sickCC"	-1.09093425594359	0	1.08770413599015	0.315875496441444	0.451613159570901	0.53197366363076	0.565929429394425	NA	"prevalence"	37	9
"UniRef90_A0A174NRF1"	"sick"	"CC"	"sickCC"	1.09093425594359	0	1.08770413599015	0.315875496441445	0.451613159570901	0.0949556638097139	0.210783702165226	NA	"prevalence"	37	28
"UniRef90_A0A174NRF1|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	1.09093425594359	0	1.08770413599015	0.315875496441445	0.451613159570901	0.0963406039893424	0.210783702165226	NA	"prevalence"	37	28
"UniRef90_A0A174VLZ6"	"sick"	"CC"	"sickCC"	1.09093425594359	0	1.08770413599015	0.315875496441445	0.451613159570901	0.0973303108762623	0.210783702165226	NA	"prevalence"	37	28
"UniRef90_A0A174VLZ6|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	1.09093425594359	0	1.08770413599015	0.315875496441445	0.451613159570901	0.0980144215068302	0.210783702165226	NA	"prevalence"	37	28
"UniRef90_A0A174WHN0"	"sick"	"CC"	"sickCC"	1.09093425594359	0	1.08770413599015	0.315875496441445	0.451613159570901	3.40087883509433e-05	0.00136035153403773	NA	"prevalence"	37	28
"UniRef90_A0A174XX49"	"sick"	"CC"	"sickCC"	1.09093425594359	0	1.08770413599015	0.315875496441445	0.451613159570901	0.067511762459082	0.2057763857272	NA	"prevalence"	37	28
"UniRef90_A0A174XX49|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	1.09093425594359	0	1.08770413599015	0.315875496441445	0.451613159570901	0.0675032423220928	0.2057763857272	NA	"prevalence"	37	28
"UniRef90_A0A174Y4P3"	"sick"	"CC"	"sickCC"	1.09093425594359	0	1.08770413599015	0.315875496441445	0.451613159570901	0.0902282157686733	0.210783702165226	NA	"prevalence"	37	28
"UniRef90_A0A174Y4P3|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	1.09093425594359	0	1.08770413599015	0.315875496441445	0.451613159570901	0.0906967346248057	0.210783702165226	NA	"prevalence"	37	28
